DateTime,Entries,UniqueIPs
1509927357,2644,2644
1509928350,2639,2639
1509929301,2630,2630
1509930272,2628,2628
1509931225,2618,2618
1509932178,2607,2607
1509933146,2590,2590
1509934106,2592,2592
1509935052,2597,2597
1509936026,2592,2592
1509936983,2601,2601
1509937947,2606,2606
1509938897,2616,2616
1509939857,2626,2626
1509940831,2626,2626
1509941791,2641,2641
1509942754,2645,2645
1509943712,2657,2657
1509944675,2672,2672
1509945615,2674,2674
1509946597,2685,2685
1509947559,2687,2687
1509948507,2678,2678
1509949467,2675,2675
1509950413,2681,2681
1509951383,2681,2681
1509952366,2689,2689
1509953305,2684,2684
1509954258,2681,2681
1509955230,2685,2685
1509956193,2680,2680
1509957141,2679,2679
1509958111,2694,2694
1509959084,2696,2696
1509960015,2701,2701
1509960987,2708,2708
1509961947,2708,2708
1509962908,2707,2707
1509963868,2697,2697
1509964824,2690,2690
1509965783,2696,2696
1509966757,2694,2694
1509967694,2694,2694
1509968655,2686,2686
1509969645,2683,2683
1509970582,2679,2679
1509971559,2692,2692
1509972523,2690,2690
1509973471,2691,2691
1509974670,2691,2691
1509975630,2692,2692
1509976591,2708,2708
1509977557,2712,2712
1509978491,2711,2711
1509979465,2705,2705
1509980423,2701,2701
1509981393,2701,2701
1509982348,2692,2692
1509983310,2692,2692
1509984264,2700,2700
1509985238,2703,2703
1509986190,2712,2712
1509987143,2712,2712
1509988094,2716,2716
1509989072,2702,2702
1509991582,2707,2707
1509992657,2712,2712
1509993613,2718,2718
1509994584,2721,2721
1509995552,2724,2724
1509996495,2721,2721
1509997451,2725,2725
1509998438,2720,2720
1509999375,2727,2727
1510000350,2720,2720
1510001293,2729,2729
1510002278,2726,2726
1510003228,2725,2725
1510005421,2739,2739
1510006351,2749,2749
1510007308,2748,2748
1510008252,2742,2742
1510009254,2743,2743
1510010174,2748,2748
1510011158,2755,2755
1510012095,2742,2742
1510013093,2744,2744
1510014043,2730,2730
1510014978,2712,2712
1510015947,2693,2693
1510016911,2666,2666
1510017853,2624,2624
1510018835,2610,2610
1510019788,2608,2608
