DateTime,Entries,UniqueIPs
1509945615,125269,125269
1509946597,125264,125264
1509947559,125259,125259
1509948507,125271,125271
1509949467,125284,125284
1509950413,125284,125284
1509951383,125273,125273
1509952366,125264,125264
1509953305,125264,125264
1509954258,125282,125282
1509955230,125285,125285
1509956193,125283,125283
1509957141,125284,125284
1509958111,125285,125285
1509959084,125281,125281
1509960015,125270,125270
1509960987,125265,125265
1509961947,125269,125269
1509962908,125270,125270
1509963868,125275,125275
1509964824,125280,125280
1509965783,125280,125280
1509966757,125280,125280
1509967694,125265,125265
1509968655,125272,125272
1509969645,125270,125270
1509970582,125274,125274
1509971559,125282,125282
1509972523,125284,125284
1509973471,125276,125276
1509974670,125273,125273
1509975630,125286,125286
1509976591,125284,125284
1509977557,125301,125301
1509978491,125291,125291
1509979465,125291,125291
1509980423,125307,125307
1509981393,125301,125301
1509982348,125308,125308
1509983310,125306,125306
1509984264,125333,125333
1509985238,125329,125329
1509986190,125348,125348
1509987143,125347,125347
1509988094,125349,125349
1509989072,125319,125319
1509991582,125345,125345
1509992657,125349,125349
1509993613,125353,125353
1509994584,125359,125359
1509995552,125373,125373
1509996495,125382,125382
1509997451,125384,125384
1509998438,125372,125372
1509999375,125374,125374
1510000350,125387,125387
1510001293,125410,125410
1510002278,125427,125427
1510003228,125442,125442
1510005421,125451,125451
1510006351,125485,125485
1510007308,125471,125471
1510008252,125476,125476
1510009254,125458,125458
1510010174,125480,125480
1510011158,125463,125463
1510012095,125487,125487
1510013093,125468,125468
1510014043,125459,125459
1510014978,125490,125490
1510015947,125489,125489
1510016911,125442,125442
1510017853,125463,125463
1510018835,125445,125445
1510019788,125459,125459
1510020759,125460,125460
1510021693,125490,125490
1510022688,125482,125482
1510023633,125523,125523
1510024607,125511,125511
1510025553,125541,125541
1510026502,125544,125544
1510027462,125538,125538
1510028447,125514,125514
1510029376,125546,125546
1510030353,125521,125521
1510031294,125549,125549
1510032278,125537,125537
1510033212,125558,125558
1510034220,125567,125567
1510035140,125597,125597
1510036117,125576,125576
1510037051,125609,125609
1510038040,125614,125614
1510039334,125627,125627
1510040428,125622,125622
1510041390,125617,125617
1510042362,125598,125598
1510043298,125596,125596
1510044257,125594,125594
1510045252,125600,125600
1510046180,125612,125612
1510047151,125627,125627
1510048099,125611,125611
1510049083,125615,125615
1510050031,125616,125616
1510050986,125619,125619
1510051948,125607,125607
1510052899,125611,125611
1510053854,125609,125609
