DateTime,Entries,UniqueIPs
1509642953,15186,15186
1509646564,15186,15186
1509650168,15189,15189
1509653745,15193,15193
1509657350,15199,15199
1509660958,15181,15181
1509664528,15169,15169
1509668155,15159,15159
1509671733,15147,15147
1509675343,15152,15152
1509678941,15147,15147
1509682542,15144,15144
1509686138,15113,15113
1509689740,15096,15096
1509693352,15092,15092
1509696945,15096,15096
1509700546,15078,15078
1509704132,15067,15067
1509707728,15044,15044
1509711340,15018,15018
1509714939,15009,15009
1509718552,15019,15019
1509722063,15023,15023
1509725665,15032,15032
1509729262,15058,15058
1509732864,15063,15063
1509736463,15054,15054
1509740064,15043,15043
1509743662,15034,15034
1509747260,15021,15021
1509750859,15002,15002
1509754460,14991,14991
1509758070,14966,14966
1509761659,14954,14954
1509765257,14935,14935
1509768857,14941,14941
1509772455,14935,14935
1509776058,14935,14935
1509779659,14937,14937
1509783255,14932,14932
1509786857,14927,14927
1509790455,14897,14897
1509794054,14887,14887
1509797680,14887,14887
1509801283,14850,14850
1509804856,14820,14820
1509808453,14828,14828
1509812058,14827,14827
1509815659,14812,14812
1509819258,14815,14815
1509822857,14802,14802
1509826455,14815,14815
1509830057,14809,14809
1509833659,14821,14821
1509837254,14854,14854
1509840864,14864,14864
1509844457,14867,14867
1509848057,14865,14865
1509851654,14854,14854
1509855256,14852,14852
1509858857,14852,14852
1509862449,14831,14831
1509866050,14807,14807
1509869652,14820,14820
1509873251,14818,14818
1509876850,14828,14828
1509880456,14838,14838
1509884052,14839,14839
1509887651,14841,14841
1509891255,14857,14857
1509894866,14843,14843
1509898453,14826,14826
1509902052,14824,14824
1509905653,14828,14828
1509909255,14816,14816
1509912853,14813,14813
1509916453,14803,14803
1509920053,14800,14800
1509923653,14792,14792
1509927252,14797,14797
1509930848,14793,14793
1509934451,14913,14913
1509938075,15011,15011
1509941676,15059,15059
1509945277,15090,15090
1509948889,15109,15109
1509952467,15121,15121
1509956065,15155,15155
1509959696,15159,15159
1509963285,15163,15163
1509966877,15178,15178
1509970485,15188,15188
1509974075,15180,15180
1509977686,15182,15182
1509981275,15196,15196
1509984883,15182,15182
1509988476,15197,15197
1509992077,15183,15183
1509995681,15178,15178
1509999273,15182,15182
1510002874,15183,15183
1510006478,15195,15195
1510013675,15199,15199
1510017272,15175,15175
1510020874,15184,15184
1510024467,15185,15185
1510028071,15179,15179
1510031672,15189,15189
1510035272,15190,15190
1510038876,15214,15214
1510042478,15227,15227
1510046091,15246,15246
1510049669,15257,15257
1510053305,15253,15253
